#group,false,false,true,true,false,false,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string
#default,_result,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement
,,1,2025-04-28T10:21:48.98091711Z,2025-04-28T10:26:48.98091711Z,2025-04-28T10:25:54.955Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:21:48.98091711Z,2025-04-28T10:26:48.98091711Z,2025-04-28T10:25:55.982Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:21:48.98091711Z,2025-04-28T10:26:48.98091711Z,2025-04-28T10:25:57.013Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:21:48.98091711Z,2025-04-28T10:26:48.98091711Z,2025-04-28T10:25:58.056Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:21:48.98091711Z,2025-04-28T10:26:48.98091711Z,2025-04-28T10:25:59.086Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:21:48.98091711Z,2025-04-28T10:26:48.98091711Z,2025-04-28T10:26:00.111Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:21:48.98091711Z,2025-04-28T10:26:48.98091711Z,2025-04-28T10:26:01.175Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:21:48.98091711Z,2025-04-28T10:26:48.98091711Z,2025-04-28T10:26:02.196Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:21:48.98091711Z,2025-04-28T10:26:48.98091711Z,2025-04-28T10:26:03.279Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:21:48.98091711Z,2025-04-28T10:26:48.98091711Z,2025-04-28T10:26:04.231Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:21:48.98091711Z,2025-04-28T10:26:48.98091711Z,2025-04-28T10:26:05.274Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:21:48.98091711Z,2025-04-28T10:26:48.98091711Z,2025-04-28T10:26:06.367Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:21:48.98091711Z,2025-04-28T10:26:48.98091711Z,2025-04-28T10:26:07.362Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:21:48.98091711Z,2025-04-28T10:26:48.98091711Z,2025-04-28T10:26:08.434Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:21:48.98091711Z,2025-04-28T10:26:48.98091711Z,2025-04-28T10:26:09.498Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:21:48.98091711Z,2025-04-28T10:26:48.98091711Z,2025-04-28T10:26:10.544Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:21:48.98091711Z,2025-04-28T10:26:48.98091711Z,2025-04-28T10:26:11.512Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:21:48.98091711Z,2025-04-28T10:26:48.98091711Z,2025-04-28T10:26:12.62Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:21:48.98091711Z,2025-04-28T10:26:48.98091711Z,2025-04-28T10:26:13.643Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:21:48.98091711Z,2025-04-28T10:26:48.98091711Z,2025-04-28T10:26:14.672Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:21:48.98091711Z,2025-04-28T10:26:48.98091711Z,2025-04-28T10:26:15.706Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:21:48.98091711Z,2025-04-28T10:26:48.98091711Z,2025-04-28T10:26:16.708Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:21:48.98091711Z,2025-04-28T10:26:48.98091711Z,2025-04-28T10:26:17.798Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:21:48.98091711Z,2025-04-28T10:26:48.98091711Z,2025-04-28T10:26:18.817Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:21:48.98091711Z,2025-04-28T10:26:48.98091711Z,2025-04-28T10:26:19.818Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:21:48.98091711Z,2025-04-28T10:26:48.98091711Z,2025-04-28T10:26:20.912Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:21:48.98091711Z,2025-04-28T10:26:48.98091711Z,2025-04-28T10:26:21.891Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:21:48.98091711Z,2025-04-28T10:26:48.98091711Z,2025-04-28T10:26:22.954Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:21:48.98091711Z,2025-04-28T10:26:48.98091711Z,2025-04-28T10:26:24.03Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:21:48.98091711Z,2025-04-28T10:26:48.98091711Z,2025-04-28T10:26:25.087Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:21:48.98091711Z,2025-04-28T10:26:48.98091711Z,2025-04-28T10:26:26.118Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:21:48.98091711Z,2025-04-28T10:26:48.98091711Z,2025-04-28T10:26:27.148Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:21:48.98091711Z,2025-04-28T10:26:48.98091711Z,2025-04-28T10:26:28.163Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:21:48.98091711Z,2025-04-28T10:26:48.98091711Z,2025-04-28T10:26:29.2Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:21:48.98091711Z,2025-04-28T10:26:48.98091711Z,2025-04-28T10:26:30.282Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:21:48.98091711Z,2025-04-28T10:26:48.98091711Z,2025-04-28T10:26:31.317Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:21:48.98091711Z,2025-04-28T10:26:48.98091711Z,2025-04-28T10:26:32.349Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:21:48.98091711Z,2025-04-28T10:26:48.98091711Z,2025-04-28T10:26:33.351Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:21:48.98091711Z,2025-04-28T10:26:48.98091711Z,2025-04-28T10:26:34.409Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:21:48.98091711Z,2025-04-28T10:26:48.98091711Z,2025-04-28T10:26:35.47Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:21:48.98091711Z,2025-04-28T10:26:48.98091711Z,2025-04-28T10:26:36.487Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:21:48.98091711Z,2025-04-28T10:26:48.98091711Z,2025-04-28T10:26:37.539Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:21:48.98091711Z,2025-04-28T10:26:48.98091711Z,2025-04-28T10:26:38.547Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:21:48.98091711Z,2025-04-28T10:26:48.98091711Z,2025-04-28T10:26:39.619Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:21:48.98091711Z,2025-04-28T10:26:48.98091711Z,2025-04-28T10:26:40.656Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:21:48.98091711Z,2025-04-28T10:26:48.98091711Z,2025-04-28T10:26:41.698Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:21:48.98091711Z,2025-04-28T10:26:48.98091711Z,2025-04-28T10:26:42.743Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:21:48.98091711Z,2025-04-28T10:26:48.98091711Z,2025-04-28T10:26:43.781Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:21:48.98091711Z,2025-04-28T10:26:48.98091711Z,2025-04-28T10:26:44.823Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:21:48.98091711Z,2025-04-28T10:26:48.98091711Z,2025-04-28T10:26:45.84Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:21:48.98091711Z,2025-04-28T10:26:48.98091711Z,2025-04-28T10:26:46.931Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:21:48.98091711Z,2025-04-28T10:26:48.98091711Z,2025-04-28T10:26:47.97Z,0,block_io_readbytes,/amf
,,2,2025-04-28T10:21:48.98091711Z,2025-04-28T10:26:48.98091711Z,2025-04-28T10:24:47.26Z,0,block_io_writebytes,/amf
,,2,2025-04-28T10:21:48.98091711Z,2025-04-28T10:26:48.98091711Z,2025-04-28T10:24:48.34Z,0,block_io_writebytes,/amf
,,2,2025-04-28T10:21:48.98091711Z,2025-04-28T10:26:48.98091711Z,2025-04-28T10:24:49.339Z,0,block_io_writebytes,/amf
,,2,2025-04-28T10:21:48.98091711Z,2025-04-28T10:26:48.98091711Z,2025-04-28T10:24:50.398Z,0,block_io_writebytes,/amf
,,2,2025-04-28T10:21:48.98091711Z,2025-04-28T10:26:48.98091711Z,2025-04-28T10:24:51.41Z,0,block_io_writebytes,/amf
,,2,2025-04-28T10:21:48.98091711Z,2025-04-28T10:26:48.98091711Z,2025-04-28T10:24:52.504Z,0,block_io_writebytes,/amf
,,2,2025-04-28T10:21:48.98091711Z,2025-04-28T10:26:48.98091711Z,2025-04-28T10:24:53.483Z,0,block_io_writebytes,/amf
,,2,2025-04-28T10:21:48.98091711Z,2025-04-28T10:26:48.98091711Z,2025-04-28T10:24:54.557Z,0,block_io_writebytes,/amf
,,2,2025-04-28T10:21:48.98091711Z,2025-04-28T10:26:48.98091711Z,2025-04-28T10:24:55.595Z,0,block_io_writebytes,/amf
,,2,2025-04-28T10:21:48.98091711Z,2025-04-28T10:26:48.98091711Z,2025-04-28T10:24:56.674Z,0,block_io_writebytes,/amf
,,2,2025-04-28T10:21:48.98091711Z,2025-04-28T10:26:48.98091711Z,2025-04-28T10:24:57.721Z,0,block_io_writebytes,/amf
,,2,2025-04-28T10:21:48.98091711Z,2025-04-28T10:26:48.98091711Z,2025-04-28T10:24:58.756Z,0,block_io_writebytes,/amf
,,2,2025-04-28T10:21:48.98091711Z,2025-04-28T10:26:48.98091711Z,2025-04-28T10:24:59.832Z,0,block_io_writebytes,/amf
,,2,2025-04-28T10:21:48.98091711Z,2025-04-28T10:26:48.98091711Z,2025-04-28T10:25:00.84Z,0,block_io_writebytes,/amf
,,2,2025-04-28T10:21:48.98091711Z,2025-04-28T10:26:48.98091711Z,2025-04-28T10:25:01.919Z,0,block_io_writebytes,/amf
,,2,2025-04-28T10:21:48.98091711Z,2025-04-28T10:26:48.98091711Z,2025-04-28T10:25:02.899Z,0,block_io_writebytes,/amf
,,2,2025-04-28T10:21:48.98091711Z,2025-04-28T10:26:48.98091711Z,2025-04-28T10:25:03.948Z,0,block_io_writebytes,/amf
,,2,2025-04-28T10:21:48.98091711Z,2025-04-28T10:26:48.98091711Z,2025-04-28T10:25:05.017Z,0,block_io_writebytes,/amf
,,2,2025-04-28T10:21:48.98091711Z,2025-04-28T10:26:48.98091711Z,2025-04-28T10:25:06.05Z,0,block_io_writebytes,/amf
,,2,2025-04-28T10:21:48.98091711Z,2025-04-28T10:26:48.98091711Z,2025-04-28T10:25:07.083Z,0,block_io_writebytes,/amf
,,2,2025-04-28T10:21:48.98091711Z,2025-04-28T10:26:48.98091711Z,2025-04-28T10:25:08.143Z,0,block_io_writebytes,/amf
,,2,2025-04-28T10:21:48.98091711Z,2025-04-28T10:26:48.98091711Z,2025-04-28T10:25:09.163Z,0,block_io_writebytes,/amf
,,2,2025-04-28T10:21:48.98091711Z,2025-04-28T10:26:48.98091711Z,2025-04-28T10:25:10.189Z,0,block_io_writebytes,/amf
,,2,2025-04-28T10:21:48.98091711Z,2025-04-28T10:26:48.98091711Z,2025-04-28T10:25:11.271Z,0,block_io_writebytes,/amf
,,2,2025-04-28T10:21:48.98091711Z,2025-04-28T10:26:48.98091711Z,2025-04-28T10:25:12.313Z,0,block_io_writebytes,/amf
,,2,2025-04-28T10:21:48.98091711Z,2025-04-28T10:26:48.98091711Z,2025-04-28T10:25:13.361Z,0,block_io_writebytes,/amf
,,2,2025-04-28T10:21:48.98091711Z,2025-04-28T10:26:48.98091711Z,2025-04-28T10:25:14.423Z,0,block_io_writebytes,/amf
,,2,2025-04-28T10:21:48.98091711Z,2025-04-28T10:26:48.98091711Z,2025-04-28T10:25:14.424Z,0,block_io_writebytes,/amf
,,2,2025-04-28T10:21:48.98091711Z,2025-04-28T10:26:48.98091711Z,2025-04-28T10:25:15.457Z,0,block_io_writebytes,/amf
,,2,2025-04-28T10:21:48.98091711Z,2025-04-28T10:26:48.98091711Z,2025-04-28T10:25:16.457Z,0,block_io_writebytes,/amf
,,2,2025-04-28T10:21:48.98091711Z,2025-04-28T10:26:48.98091711Z,2025-04-28T10:25:17.507Z,0,block_io_writebytes,/amf
,,2,2025-04-28T10:21:48.98091711Z,2025-04-28T10:26:48.98091711Z,2025-04-28T10:25:18.579Z,0,block_io_writebytes,/amf
,,2,2025-04-28T10:21:48.98091711Z,2025-04-28T10:26:48.98091711Z,2025-04-28T10:25:19.599Z,0,block_io_writebytes,/amf
,,2,2025-04-28T10:21:48.98091711Z,2025-04-28T10:26:48.98091711Z,2025-04-28T10:25:20.599Z,0,block_io_writebytes,/amf
,,2,2025-04-28T10:21:48.98091711Z,2025-04-28T10:26:48.98091711Z,2025-04-28T10:25:21.691Z,0,block_io_writebytes,/amf
,,2,2025-04-28T10:21:48.98091711Z,2025-04-28T10:26:48.98091711Z,2025-04-28T10:25:22.714Z,0,block_io_writebytes,/amf
,,2,2025-04-28T10:21:48.98091711Z,2025-04-28T10:26:48.98091711Z,2025-04-28T10:25:23.746Z,0,block_io_writebytes,/amf
,,2,2025-04-28T10:21:48.98091711Z,2025-04-28T10:26:48.98091711Z,2025-04-28T10:25:24.792Z,0,block_io_writebytes,/amf
,,2,2025-04-28T10:21:48.98091711Z,2025-04-28T10:26:48.98091711Z,2025-04-28T10:25:25.839Z,0,block_io_writebytes,/amf
,,2,2025-04-28T10:21:48.98091711Z,2025-04-28T10:26:48.98091711Z,2025-04-28T10:25:26.867Z,0,block_io_writebytes,/amf
,,2,2025-04-28T10:21:48.98091711Z,2025-04-28T10:26:48.98091711Z,2025-04-28T10:25:27.905Z,0,block_io_writebytes,/amf
,,2,2025-04-28T10:21:48.98091711Z,2025-04-28T10:26:48.98091711Z,2025-04-28T10:25:29.041Z,0,block_io_writebytes,/amf
,,2,2025-04-28T10:21:48.98091711Z,2025-04-28T10:26:48.98091711Z,2025-04-28T10:25:30.065Z,0,block_io_writebytes,/amf
,,2,2025-04-28T10:21:48.98091711Z,2025-04-28T10:26:48.98091711Z,2025-04-28T10:25:31.093Z,0,block_io_writebytes,/amf
,,2,2025-04-28T10:21:48.98091711Z,2025-04-28T10:26:48.98091711Z,2025-04-28T10:25:32.151Z,0,block_io_writebytes,/amf
,,2,2025-04-28T10:21:48.98091711Z,2025-04-28T10:26:48.98091711Z,2025-04-28T10:25:33.138Z,0,block_io_writebytes,/amf
,,2,2025-04-28T10:21:48.98091711Z,2025-04-28T10:26:48.98091711Z,2025-04-28T10:25:34.192Z,0,block_io_writebytes,/amf
,,2,2025-04-28T10:21:48.98091711Z,2025-04-28T10:26:48.98091711Z,2025-04-28T10:25:35.239Z,0,block_io_writebytes,/amf
,,2,2025-04-28T10:21:48.98091711Z,2025-04-28T10:26:48.98091711Z,2025-04-28T10:25:36.303Z,0,block_io_writebytes,/amf
,,2,2025-04-28T10:21:48.98091711Z,2025-04-28T10:26:48.98091711Z,2025-04-28T10:25:37.373Z,0,block_io_writebytes,/amf
,,2,2025-04-28T10:21:48.98091711Z,2025-04-28T10:26:48.98091711Z,2025-04-28T10:25:38.37Z,0,block_io_writebytes,/amf
,,2,2025-04-28T10:21:48.98091711Z,2025-04-28T10:26:48.98091711Z,2025-04-28T10:25:39.371Z,0,block_io_writebytes,/amf
,,2,2025-04-28T10:21:48.98091711Z,2025-04-28T10:26:48.98091711Z,2025-04-28T10:25:40.41Z,0,block_io_writebytes,/amf
,,2,2025-04-28T10:21:48.98091711Z,2025-04-28T10:26:48.98091711Z,2025-04-28T10:25:41.498Z,0,block_io_writebytes,/amf
,,2,2025-04-28T10:21:48.98091711Z,2025-04-28T10:26:48.98091711Z,2025-04-28T10:25:42.555Z,0,block_io_writebytes,/amf
,,2,2025-04-28T10:21:48.98091711Z,2025-04-28T10:26:48.98091711Z,2025-04-28T10:25:43.554Z,0,block_io_writebytes,/amf
,,2,2025-04-28T10:21:48.98091711Z,2025-04-28T10:26:48.98091711Z,2025-04-28T10:25:44.586Z,0,block_io_writebytes,/amf
,,2,2025-04-28T10:21:48.98091711Z,2025-04-28T10:26:48.98091711Z,2025-04-28T10:25:45.573Z,0,block_io_writebytes,/amf
,,2,2025-04-28T10:21:48.98091711Z,2025-04-28T10:26:48.98091711Z,2025-04-28T10:25:46.668Z,0,block_io_writebytes,/amf
,,2,2025-04-28T10:21:48.98091711Z,2025-04-28T10:26:48.98091711Z,2025-04-28T10:25:47.707Z,0,block_io_writebytes,/amf
,,2,2025-04-28T10:21:48.98091711Z,2025-04-28T10:26:48.98091711Z,2025-04-28T10:25:48.719Z,0,block_io_writebytes,/amf
,,2,2025-04-28T10:21:48.98091711Z,2025-04-28T10:26:48.98091711Z,2025-04-28T10:25:49.777Z,0,block_io_writebytes,/amf
,,2,2025-04-28T10:21:48.98091711Z,2025-04-28T10:26:48.98091711Z,2025-04-28T10:25:50.811Z,0,block_io_writebytes,/amf
,,2,2025-04-28T10:21:48.98091711Z,2025-04-28T10:26:48.98091711Z,2025-04-28T10:25:51.824Z,0,block_io_writebytes,/amf
,,2,2025-04-28T10:21:48.98091711Z,2025-04-28T10:26:48.98091711Z,2025-04-28T10:25:52.874Z,0,block_io_writebytes,/amf
,,2,2025-04-28T10:21:48.98091711Z,2025-04-28T10:26:48.98091711Z,2025-04-28T10:25:53.889Z,0,block_io_writebytes,/amf
,,2,2025-04-28T10:21:48.98091711Z,2025-04-28T10:26:48.98091711Z,2025-04-28T10:25:54.955Z,0,block_io_writebytes,/amf
,,2,2025-04-28T10:21:48.98091711Z,2025-04-28T10:26:48.98091711Z,2025-04-28T10:25:55.982Z,0,block_io_writebytes,/amf
,,2,2025-04-28T10:21:48.98091711Z,2025-04-28T10:26:48.98091711Z,2025-04-28T10:25:57.013Z,0,block_io_writebytes,/amf
,,2,2025-04-28T10:21:48.98091711Z,2025-04-28T10:26:48.98091711Z,2025-04-28T10:25:58.056Z,0,block_io_writebytes,/amf
,,2,2025-04-28T10:21:48.98091711Z,2025-04-28T10:26:48.98091711Z,2025-04-28T10:25:59.086Z,0,block_io_writebytes,/amf
,,2,2025-04-28T10:21:48.98091711Z,2025-04-28T10:26:48.98091711Z,2025-04-28T10:26:00.111Z,0,block_io_writebytes,/amf
,,2,2025-04-28T10:21:48.98091711Z,2025-04-28T10:26:48.98091711Z,2025-04-28T10:26:01.175Z,0,block_io_writebytes,/amf
,,2,2025-04-28T10:21:48.98091711Z,2025-04-28T10:26:48.98091711Z,2025-04-28T10:26:02.196Z,0,block_io_writebytes,/amf
,,2,2025-04-28T10:21:48.98091711Z,2025-04-28T10:26:48.98091711Z,2025-04-28T10:26:03.279Z,0,block_io_writebytes,/amf
,,2,2025-04-28T10:21:48.98091711Z,2025-04-28T10:26:48.98091711Z,2025-04-28T10:26:04.231Z,0,block_io_writebytes,/amf
,,2,2025-04-28T10:21:48.98091711Z,2025-04-28T10:26:48.98091711Z,2025-04-28T10:26:05.274Z,0,block_io_writebytes,/amf
,,2,2025-04-28T10:21:48.98091711Z,2025-04-28T10:26:48.98091711Z,2025-04-28T10:26:06.367Z,0,block_io_writebytes,/amf
,,2,2025-04-28T10:21:48.98091711Z,2025-04-28T10:26:48.98091711Z,2025-04-28T10:26:07.362Z,0,block_io_writebytes,/amf
,,2,2025-04-28T10:21:48.98091711Z,2025-04-28T10:26:48.98091711Z,2025-04-28T10:26:08.434Z,0,block_io_writebytes,/amf
,,2,2025-04-28T10:21:48.98091711Z,2025-04-28T10:26:48.98091711Z,2025-04-28T10:26:09.498Z,0,block_io_writebytes,/amf
,,2,2025-04-28T10:21:48.98091711Z,2025-04-28T10:26:48.98091711Z,2025-04-28T10:26:10.544Z,0,block_io_writebytes,/amf
,,2,2025-04-28T10:21:48.98091711Z,2025-04-28T10:26:48.98091711Z,2025-04-28T10:26:11.512Z,0,block_io_writebytes,/amf
,,2,2025-04-28T10:21:48.98091711Z,2025-04-28T10:26:48.98091711Z,2025-04-28T10:26:12.62Z,0,block_io_writebytes,/amf
,,2,2025-04-28T10:21:48.98091711Z,2025-04-28T10:26:48.98091711Z,2025-04-28T10:26:13.643Z,0,block_io_writebytes,/amf
,,2,2025-04-28T10:21:48.98091711Z,2025-04-28T10:26:48.98091711Z,2025-04-28T10:26:14.672Z,0,block_io_writebytes,/amf
,,2,2025-04-28T10:21:48.98091711Z,2025-04-28T10:26:48.98091711Z,2025-04-28T10:26:15.706Z,0,block_io_writebytes,/amf
,,2,2025-04-28T10:21:48.98091711Z,2025-04-28T10:26:48.98091711Z,2025-04-28T10:26:16.708Z,0,block_io_writebytes,/amf
,,2,2025-04-28T10:21:48.98091711Z,2025-04-28T10:26:48.98091711Z,2025-04-28T10:26:17.798Z,0,block_io_writebytes,/amf
,,2,2025-04-28T10:21:48.98091711Z,2025-04-28T10:26:48.98091711Z,2025-04-28T10:26:18.817Z,0,block_io_writebytes,/amf
,,2,2025-04-28T10:21:48.98091711Z,2025-04-28T10:26:48.98091711Z,2025-04-28T10:26:19.818Z,0,block_io_writebytes,/amf
,,2,2025-04-28T10:21:48.98091711Z,2025-04-28T10:26:48.98091711Z,2025-04-28T10:26:20.912Z,0,block_io_writebytes,/amf
,,2,2025-04-28T10:21:48.98091711Z,2025-04-28T10:26:48.98091711Z,2025-04-28T10:26:21.891Z,0,block_io_writebytes,/amf
,,2,2025-04-28T10:21:48.98091711Z,2025-04-28T10:26:48.98091711Z,2025-04-28T10:26:22.954Z,0,block_io_writebytes,/amf
,,2,2025-04-28T10:21:48.98091711Z,2025-04-28T10:26:48.98091711Z,2025-04-28T10:26:24.03Z,0,block_io_writebytes,/amf
,,2,2025-04-28T10:21:48.98091711Z,2025-04-28T10:26:48.98091711Z,2025-04-28T10:26:25.087Z,0,block_io_writebytes,/amf
,,2,2025-04-28T10:21:48.98091711Z,2025-04-28T10:26:48.98091711Z,2025-04-28T10:26:26.118Z,0,block_io_writebytes,/amf
,,2,2025-04-28T10:21:48.98091711Z,2025-04-28T10:26:48.98091711Z,2025-04-28T10:26:27.148Z,0,block_io_writebytes,/amf
,,2,2025-04-28T10:21:48.98091711Z,2025-04-28T10:26:48.98091711Z,2025-04-28T10:26:28.163Z,0,block_io_writebytes,/amf
,,2,2025-04-28T10:21:48.98091711Z,2025-04-28T10:26:48.98091711Z,2025-04-28T10:26:29.2Z,0,block_io_writebytes,/amf
,,2,2025-04-28T10:21:48.98091711Z,2025-04-28T10:26:48.98091711Z,2025-04-28T10:26:30.282Z,0,block_io_writebytes,/amf
,,2,2025-04-28T10:21:48.98091711Z,2025-04-28T10:26:48.98091711Z,2025-04-28T10:26:31.317Z,0,block_io_writebytes,/amf
,,2,2025-04-28T10:21:48.98091711Z,2025-04-28T10:26:48.98091711Z,2025-04-28T10:26:32.349Z,0,block_io_writebytes,/amf
,,2,2025-04-28T10:21:48.98091711Z,2025-04-28T10:26:48.98091711Z,2025-04-28T10:26:33.351Z,0,block_io_writebytes,/amf
,,2,2025-04-28T10:21:48.98091711Z,2025-04-28T10:26:48.98091711Z,2025-04-28T10:26:34.409Z,0,block_io_writebytes,/amf
,,2,2025-04-28T10:21:48.98091711Z,2025-04-28T10:26:48.98091711Z,2025-04-28T10:26:35.47Z,0,block_io_writebytes,/amf
,,2,2025-04-28T10:21:48.98091711Z,2025-04-28T10:26:48.98091711Z,2025-04-28T10:26:36.487Z,0,block_io_writebytes,/amf
,,2,2025-04-28T10:21:48.98091711Z,2025-04-28T10:26:48.98091711Z,2025-04-28T10:26:37.539Z,0,block_io_writebytes,/amf
,,2,2025-04-28T10:21:48.98091711Z,2025-04-28T10:26:48.98091711Z,2025-04-28T10:26:38.547Z,0,block_io_writebytes,/amf
,,2,2025-04-28T10:21:48.98091711Z,2025-04-28T10:26:48.98091711Z,2025-04-28T10:26:39.619Z,0,block_io_writebytes,/amf
,,2,2025-04-28T10:21:48.98091711Z,2025-04-28T10:26:48.98091711Z,2025-04-28T10:26:40.656Z,0,block_io_writebytes,/amf
,,2,2025-04-28T10:21:48.98091711Z,2025-04-28T10:26:48.98091711Z,2025-04-28T10:26:41.698Z,0,block_io_writebytes,/amf
,,2,2025-04-28T10:21:48.98091711Z,2025-04-28T10:26:48.98091711Z,2025-04-28T10:26:42.743Z,0,block_io_writebytes,/amf
,,2,2025-04-28T10:21:48.98091711Z,2025-04-28T10:26:48.98091711Z,2025-04-28T10:26:43.781Z,0,block_io_writebytes,/amf
,,2,2025-04-28T10:21:48.98091711Z,2025-04-28T10:26:48.98091711Z,2025-04-28T10:26:44.823Z,0,block_io_writebytes,/amf
,,2,2025-04-28T10:21:48.98091711Z,2025-04-28T10:26:48.98091711Z,2025-04-28T10:26:45.84Z,0,block_io_writebytes,/amf
,,2,2025-04-28T10:21:48.98091711Z,2025-04-28T10:26:48.98091711Z,2025-04-28T10:26:46.931Z,0,block_io_writebytes,/amf
,,2,2025-04-28T10:21:48.98091711Z,2025-04-28T10:26:48.98091711Z,2025-04-28T10:26:47.97Z,0,block_io_writebytes,/amf
,,3,2025-04-28T10:21:48.98091711Z,2025-04-28T10:26:48.98091711Z,2025-04-28T10:24:47.26Z,521871,cpu_delta,/amf
,,3,2025-04-28T10:21:48.98091711Z,2025-04-28T10:26:48.98091711Z,2025-04-28T10:24:48.34Z,0,cpu_delta,/amf
,,3,2025-04-28T10:21:48.98091711Z,2025-04-28T10:26:48.98091711Z,2025-04-28T10:24:49.339Z,672551,cpu_delta,/amf
,,3,2025-04-28T10:21:48.98091711Z,2025-04-28T10:26:48.98091711Z,2025-04-28T10:24:50.398Z,0,cpu_delta,/amf
,,3,2025-04-28T10:21:48.98091711Z,2025-04-28T10:26:48.98091711Z,2025-04-28T10:24:51.41Z,741250,cpu_delta,/amf
,,3,2025-04-28T10:21:48.98091711Z,2025-04-28T10:26:48.98091711Z,2025-04-28T10:24:52.504Z,0,cpu_delta,/amf
,,3,2025-04-28T10:21:48.98091711Z,2025-04-28T10:26:48.98091711Z,2025-04-28T10:24:53.483Z,438410,cpu_delta,/amf
,,3,2025-04-28T10:21:48.98091711Z,2025-04-28T10:26:48.98091711Z,2025-04-28T10:24:54.557Z,0,cpu_delta,/amf
,,3,2025-04-28T10:21:48.98091711Z,2025-04-28T10:26:48.98091711Z,2025-04-28T10:24:55.595Z,339557,cpu_delta,/amf
,,3,2025-04-28T10:21:48.98091711Z,2025-04-28T10:26:48.98091711Z,2025-04-28T10:24:56.674Z,0,cpu_delta,/amf
,,3,2025-04-28T10:21:48.98091711Z,2025-04-28T10:26:48.98091711Z,2025-04-28T10:24:57.721Z,357750,cpu_delta,/amf
,,3,2025-04-28T10:21:48.98091711Z,2025-04-28T10:26:48.98091711Z,2025-04-28T10:24:58.756Z,0,cpu_delta,/amf
,,3,2025-04-28T10:21:48.98091711Z,2025-04-28T10:26:48.98091711Z,2025-04-28T10:24:59.832Z,458487,cpu_delta,/amf
,,3,2025-04-28T10:21:48.98091711Z,2025-04-28T10:26:48.98091711Z,2025-04-28T10:25:00.84Z,0,cpu_delta,/amf
,,3,2025-04-28T10:21:48.98091711Z,2025-04-28T10:26:48.98091711Z,2025-04-28T10:25:01.919Z,374846,cpu_delta,/amf
,,3,2025-04-28T10:21:48.98091711Z,2025-04-28T10:26:48.98091711Z,2025-04-28T10:25:02.899Z,0,cpu_delta,/amf
,,3,2025-04-28T10:21:48.98091711Z,2025-04-28T10:26:48.98091711Z,2025-04-28T10:25:03.948Z,415256,cpu_delta,/amf
,,3,2025-04-28T10:21:48.98091711Z,2025-04-28T10:26:48.98091711Z,2025-04-28T10:25:05.017Z,0,cpu_delta,/amf
